"persona","cognome","nome","info","inizioMandato","fineMandato"
"http://dati.camera.it/ocd/persona.rdf/p7220","CAPACCHIONE","FRANCESCO","Laurea in giurisprudenza; avvocato.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7220","CAPACCHIONE","FRANCESCO","Laurea in giurisprudenza; avvocato.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7250","CAPPUGI","RENATO","Funzionario pubblico.","19480422","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7250","CAPPUGI","RENATO","Funzionario pubblico.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7260","CAPRARA","MASSIMO","Laurea in giurisprudenza.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7270","CARA","SALVATORE","Laurea in filosofia; impiegato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7290","CARCATERRA","ANTONIO","Laurea in giurisprudenza; docente universitario, pubblicista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7290","CARCATERRA","ANTONIO","Laurea in giurisprudenza; docente universitario, pubblicista.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7300","CARONIA","GIUSEPPE","Laurea in medicina e chirurgia; docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7300","CARONIA","GIUSEPPE","Laurea in medicina e chirurgia; docente universitario.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7310","CARONITI","FILADELFIO","Laurea in ingegneria; funzionario pubblico.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7320","CARRON","GIOVANNI BATTISTA","Laurea in filosofia; insegnante.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7330","CASALINUOVO","ALDO","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7340","CASERTA","NELLO","Laurea in giurisprudenza e filosofia; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7350","CASTELLI","EDGARDO","Laurea in giurisprudenza e in scienze politiche; avvocato.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7350","CASTELLI","EDGARDO","Laurea in giurisprudenza e in scienze politiche; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7380","CAVALLARI","NERINO","Operaio tornitore; sindacalista.","19531119","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7390","CAVALLARI","VINCENZO","Laurea in giurisprudenza; avvocato.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7390","CAVALLARI","VINCENZO","Laurea in giurisprudenza; avvocato.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p740","BERLOFFA","ALCIDE","Laurea in scienze economiche; commercialista.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7410","CAVALLARO","NICOLA","Laurea in economia e commercio.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7420","CAVALLOTTI","ALBERTO MARIO","Laurea in medicina e chirurgia; medico chirurgo.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7420","CAVALLOTTI","ALBERTO MARIO","Laurea in medicina e chirurgia; medico chirurgo.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7430","CAVAZZINI","SEVERINO","Impiegato.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7430","CAVAZZINI","SEVERINO","Impiegato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7450","CAVINATO","ANTONIO","Laureato in fisica; docente universitario.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7460","CHIARAMELLO","DOMENICO","Laurea in scienze economiche e commerciali;  commercialista,  geometra.","19480603","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7460","CHIARAMELLO","DOMENICO","Laurea in scienze economiche e commerciali;  commercialista,  geometra.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7470","CHIARINI","EGIDIO","Agricoltore.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7470","CHIARINI","EGIDIO","Agricoltore.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7490","CHINI COCCOLI","IRENE","Laurea in lettere; insegnante.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7500","CIANCA","CLAUDIO","Elettrotecnico.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7520","CICERONE","VINCENZO","Laurea in scienze politiche e in giurisprudenza.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7530","CLOCCHIATTI","AMERIGO","Operaio cementista.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7530","CLOCCHIATTI","AMERIGO","Operaio cementista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7540","COCCIA","IVO","Laurea in giurisprudenza; avvocato.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7550","COLITTO","FRANCESCO","Laurea in giurisprudenza; avvocato, docente universitario.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7550","COLITTO","FRANCESCO","Laurea in giurisprudenza; avvocato, docente universitario.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7560","CONCETTI","FRANCESCO","Laurea in giurisprudenza e filosofia; docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7560","CONCETTI","FRANCESCO","Laurea in giurisprudenza e filosofia; docente universitario.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7570","CORBI","BRUNO","Laurea in giurisprudenza; pubblicista.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7570","CORBI","BRUNO","Laurea in giurisprudenza; pubblicista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7580","CORBINO","EPICARMO","Docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7590","CORONA","GIACOMO","Laurea in giurisprudenza, avvocato.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7590","CORONA","GIACOMO","Laurea in giurisprudenza, avvocato.","19530613","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7610","COTELLESSA","MARIO","Laurea in medicina e chirurgia: medico chirurgo.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7610","COTELLESSA","MARIO","Laurea in medicina e chirurgia: medico chirurgo.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7620","CREMASCHI","CARLO","Laurea in lettere; insegnante.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7630","CUCCHI","ALDO","Laurea in medicina e chirurgia, medico chirurgo, docente universitario.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7650","CURTI","IVANO","Operaio edile.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7660","CUTTITTA","ANTONINO","Militare.","19480510","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7660","CUTTITTA","ANTONINO","Militare.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7670","D'AGOSTINO","ANGELO","Laurea in lettere; insegnante.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7680","DAL POZZO","PIETRO","Operaio.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7690","D'AMBROSIO","FERDINANDO","Laurea in  filosofia e in giurisprudenza; avvocato, giornalista, docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7690","D'AMBROSIO","FERDINANDO","Laurea in  filosofia e in giurisprudenza; avvocato, giornalista, docente universitario.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p770","BERSANI","GIOVANNI","Laurea in giurisprudenza e in scienze politiche; impiegato.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p770","BERSANI","GIOVANNI","Laurea in giurisprudenza e in scienze politiche; impiegato.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7710","D'AMICO","MICHELE","Licenza media superiore; geometra.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7720","D'AMORE","EMILIO","Laurea in giurisprudenza; avvocato, giornalista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7720","D'AMORE","EMILIO","Laurea in giurisprudenza; avvocato, giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7730","DANIELE","ANTONIO","Laurea in scienze agrarie.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7740","DAZZI","ANTONIO","Laurea in giurisprudenza; diplomatico.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7750","DE CARO","GERARDO","Laurea in giurisprudenza; insegnante.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7760","DE FELICE","FABIO","Studente universitario.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7770","DE FRANCESCO","GIUSEPPE MENOTTI","Laurea in giurisprudenza; docente universitario.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7790","DE LAURO","ANNA","Laurea in letterature e lingue straniere; insegnante.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7800","DEL BO","RINALDO","Laurea in giurisprudenza e in scienze politiche; docente universitario.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7800","DEL BO","RINALDO","Laurea in giurisprudenza e in scienze politiche; docente universitario.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7810","DELCROIX","CARLO","Laurea in lettere e in giurisprudenza; pubblicista.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7830","DELLI CASTELLI","FILOMENA","Laurea in lettere; insegnante.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7830","DELLI CASTELLI","FILOMENA","Laurea in lettere; insegnante.","19551216","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7890","DIAZ","LAURA","Funzionario di partito.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7890","DIAZ","LAURA","Funzionario di partito.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7900","DI BERNARDO","NICOLO'","Laurea in giurisprudenza, in filosofia e in scienze sociali e politiche; diplomatico.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7920","DI GIACOMO","PIETRO","Laurea in giurisprudenza e in scienze politiche; magistrato.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7950","DI MAURO","LUIGI","Sindacalista.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7950","DI MAURO","LUIGI","Sindacalista.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7960","DI NARDO","RAFFAELE","Laurea in scienze agrarie; funzionario di partito.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7980","DI STEFANO GENOVA","AGOSTINO","Laurea in giurisprudenza e in scienze sociali e politiche; funzionario pubblico.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p7990","DONATI","ANTIGONO","Laurea in giurisprudenza e in scienze poltiche; docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8000","DUCCI","LUIGI","Laurea in giurisprudenza; avvocato.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8000","DUCCI","LUIGI","Laurea in giurisprudenza; avvocato.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p800","BIAGIONI","LORIS","Laurea in lettere; insegnante scuola media.","19480423","19530624"
"http://dati.camera.it/ocd/persona.rdf/p800","BIAGIONI","LORIS","Laurea in lettere; insegnante scuola media.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8010","EBNER","ANTON","Laurea in giurisprudenza.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8010","EBNER","ANTON","Laurea in giurisprudenza.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8020","FABRIANI","ARNALDO","Laurea in lettere; insegnante, sindacalista, giornalista.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8020","FABRIANI","ARNALDO","Laurea in lettere; insegnante, sindacalista, giornalista.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8030","FACCHIN","ANGELO","Laurea in giurisprudenza; avvocato.","19480425","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8030","FACCHIN","ANGELO","Laurea in giurisprudenza; avvocato.","19530616","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8040","FADDA","PIETRO","Laurea in giurisprudenza e in scienze politiche.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8040","FADDA","PIETRO","Laurea in giurisprudenza e in scienze politiche.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8050","FAILLA","VIRGILIO","Laurea in lettere; giornalista.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8050","FAILLA","VIRGILIO","Laurea in lettere; giornalista.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8070","FALETTI","NOVERINO","Laurea in ingegneria; insegnante, dirigente d'azienda.","19530722","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8080","FANELLI","AUGUSTO CESARE","Licenza media superiore; industriale.","19480427","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8080","FANELLI","AUGUSTO CESARE","Licenza media superiore; industriale.","19530615","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8100","FASSINA","BRUNO","Impiegato.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8100","FASSINA","BRUNO","Impiegato.","19580123","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8110","FAZIO","ROSA","Laurea in lettere e in giurisprudenza; insegnante.","19480430","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8120","FEDERICI","MARIA","Laurea in lettere; insegnante, giornalista.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8130","FERRARI","FRANCESCO","Commerciante.","19530627","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8150","FERRARI","PIERINO LUIGI","Laurea in ingegneria; industriale.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8170","FILOSA","LUIGI","Laurea in giurisprudenza; avvocato.","19480426","19490620"
"http://dati.camera.it/ocd/persona.rdf/p8170","FILOSA","LUIGI","Laurea in giurisprudenza; avvocato.","19530627","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8180","FIORENTINO","GIOSUE'","Laurea in ingegneria; ingegnere.","19530618","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8200","FLOREANINI","GISELLA","Insegnante.","19480429","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8200","FLOREANINI","GISELLA","Insegnante.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8210","FOA","VITTORIO","Laurea in giurisprudenza; pubblicista, sindacalista.","19530617","19580611"
"http://dati.camera.it/ocd/persona.rdf/p8220","FODERARO","SALVATORE","Laurea in giurisprudenza; avvocato, magistrato, docente universitario.","19480426","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8250","FORESI","PALMIRO","Laurea in giurisprudenza; docente universitario.","19480422","19530624"
"http://dati.camera.it/ocd/persona.rdf/p8300","FRANCESCHINI","FRANCESCO","Laurea in lettere e filosofia; insegnante.","19480424","19530624"
"http://dati.camera.it/ocd/persona.rdf/p7880","DE TOTTO","GIOVANNI",,"19550415","19580611"
"http://dati.camera.it/ocd/persona.rdf/p6680","BASILE","GUIDO","Laurea in giurisprudenza; avvocato.","19580604","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6680","BASILE","GUIDO","Laurea in giurisprudenza; avvocato.","19630507","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6690","BATTISTELLA","EZIO","Sindacalista.","19630504","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6690","BATTISTELLA","EZIO","Sindacalista.","19680525","19720524"
"http://dati.camera.it/ocd/persona.rdf/p6700","BATTISTINI","GIULIO","Laurea in fisica e  ingegneria; docente universitario.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p670","BELUSSI","ERNESTA","Insegnante","19750109","19760704"
"http://dati.camera.it/ocd/persona.rdf/p670","BELUSSI","ERNESTA","Insegnante","19760630","19790619"
"http://dati.camera.it/ocd/persona.rdf/p670","BELUSSI","ERNESTA","Insegnante","19790615","19830711"
"http://dati.camera.it/ocd/persona.rdf/p6710","BAVETTA","GASPARE","Laurea in giurisprudenza; avvocato.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6730","BECCASTRINI","EZIO","Operaio; sindacalista.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6730","BECCASTRINI","EZIO","Operaio; sindacalista.","19630503","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6740","BEI","ADELE","Sindacalista.","19580605","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6800","BENOCCI","ERMANNO","Licenza media inferiore; impiegato.","19661213","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6800","BENOCCI","ERMANNO","Licenza media inferiore; impiegato.","19680524","19691217"
"http://dati.camera.it/ocd/persona.rdf/p680","BEMPORAD","ALBERTO","Laurea in lettere; insegnante.","19630509","19680604"
"http://dati.camera.it/ocd/persona.rdf/p680","BEMPORAD","ALBERTO","Laurea in lettere; insegnante.","19680601","19720524"
"http://dati.camera.it/ocd/persona.rdf/p680","BEMPORAD","ALBERTO","Laurea in lettere; insegnante.","19720520","19760704"
"http://dati.camera.it/ocd/persona.rdf/p680","BEMPORAD","ALBERTO","Laurea in lettere; insegnante.","19790615","19800909"
"http://dati.camera.it/ocd/persona.rdf/p6810","BERNETIC","MARIA","Sarta.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6830","BERRY","MARIO","Laurea in scienze economiche e commerciali; funzionario pubblico.","19580606","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6870","BIANCANI","GIUSEPPE","Pubblicista.","19610928","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6870","BIANCANI","GIUSEPPE","Pubblicista.","19630626","19680604"
"http://dati.camera.it/ocd/persona.rdf/p690","BENEDETTI","GIANFILIPPO","Laurea in giurisprudenza; avvocato.","19680531","19720524"
"http://dati.camera.it/ocd/persona.rdf/p690","BENEDETTI","GIANFILIPPO","Laurea in giurisprudenza; avvocato.","19720518","19760704"
"http://dati.camera.it/ocd/persona.rdf/p6910","BIANCHI","GERARDO","Laurea in scienze economiche e commerciali; impiegato, sindacalista.","19580531","19630515"
"http://dati.camera.it/ocd/persona.rdf/p6910","BIANCHI","GERARDO","Laurea in scienze economiche e commerciali; impiegato, sindacalista.","19630502","19680604"
"http://dati.camera.it/ocd/persona.rdf/p6910","BIANCHI","GERARDO","Laurea in scienze economiche e commerciali; impiegato, sindacalista.","19680526","19720524"
